ip,time,cpu
102.200.218.193,2022-10-09 09:44:27,24.724754129854066
102.200.218.193,2022-10-09 08:44:27,25.145661229483622
102.200.218.193,2022-10-09 07:44:27,13.357969733647229
102.200.218.193,2022-10-09 06:44:27,31.416667992129337
102.200.218.193,2022-10-09 05:44:27,26.933080910313755
102.200.218.193,2022-10-09 04:44:27,27.298874669188187
102.200.218.193,2022-10-09 03:44:27,47.75762979723066
102.200.218.193,2022-10-09 02:44:27,39.92401086207183
102.200.218.193,2022-10-09 01:44:27,38.071009172114266
102.200.218.193,2022-10-09 00:44:27,34.61362614068828
102.200.218.193,2022-10-08 23:44:27,33.215543120593374
102.200.218.193,2022-10-08 22:44:27,11.772571299386737
102.200.218.193,2022-10-08 21:44:27,14.086599264872435
102.200.218.193,2022-10-08 20:44:27,8.999523887490469
102.200.218.193,2022-10-08 19:44:27,14.882255973155706
102.200.218.193,2022-10-08 18:44:27,13.739229982549329
102.200.218.193,2022-10-08 17:44:27,45.22348468004222
102.200.218.193,2022-10-08 16:44:27,17.228186952617747
102.200.218.193,2022-10-08 15:44:27,47.51422270083908
102.200.218.193,2022-10-08 14:44:27,36.43246007636837
102.200.218.193,2022-10-08 13:44:27,22.237056316493575
102.200.218.193,2022-10-08 12:44:27,23.88808572158261
102.200.218.193,2022-10-08 11:44:27,23.858436938699533
102.200.218.193,2022-10-08 10:44:27,4.780159950845192
102.200.218.193,2022-10-08 09:44:27,1.4535857372136696
102.200.218.193,2022-10-08 08:44:27,11.994754482321323
102.200.218.193,2022-10-08 07:44:27,5.638572426562355
102.200.218.193,2022-10-08 06:44:27,1.9286170626095167
102.200.218.193,2022-10-08 05:44:27,18.73562751706096
102.200.218.193,2022-10-08 04:44:27,13.047518682017422
102.200.218.193,2022-10-08 03:44:27,22.421622622415626
102.200.218.193,2022-10-08 02:44:27,22.809516369775956
102.200.218.193,2022-10-08 01:44:27,6.6327323289802065
102.200.218.193,2022-10-08 00:44:27,44.20656333466774
102.200.218.193,2022-10-07 23:44:27,19.052746639195888
102.200.218.193,2022-10-07 22:44:27,16.40188795868006
102.200.218.193,2022-10-07 21:44:27,46.014721974615355
102.200.218.193,2022-10-07 20:44:27,23.01456955981051
102.200.218.193,2022-10-07 19:44:27,16.391032628729985
102.200.218.193,2022-10-07 18:44:27,4.0137423901600915
102.200.218.193,2022-10-07 17:44:27,33.87100000311925
102.200.218.193,2022-10-07 16:44:27,21.192277621342875
102.200.218.193,2022-10-07 15:44:27,23.874424789866953
102.200.218.193,2022-10-07 14:44:27,9.746875814046192
102.200.218.193,2022-10-07 13:44:27,49.82377496875314
102.200.218.193,2022-10-07 12:44:27,43.468075081237885
102.200.218.193,2022-10-07 11:44:27,34.051639591980134
102.200.218.193,2022-10-07 10:44:27,38.423978378961216
102.200.218.193,2022-10-07 09:44:27,12.564207879653477
102.200.218.193,2022-10-07 08:44:27,46.24075005297461
102.200.218.193,2022-10-07 07:44:27,2.7961170154906236
102.200.218.193,2022-10-07 06:44:27,28.162148398106158
102.200.218.193,2022-10-07 05:44:27,8.777469165800294
102.200.218.193,2022-10-07 04:44:27,46.11120931580312
102.200.218.193,2022-10-07 03:44:27,5.16217193092679
102.200.218.193,2022-10-07 02:44:27,9.159364226004163
102.200.218.193,2022-10-07 01:44:27,42.29312285849478
102.200.218.193,2022-10-07 00:44:27,10.629022861890325
102.200.218.193,2022-10-06 23:44:27,42.19475890424356
102.200.218.193,2022-10-06 22:44:27,4.160275519660389
102.200.218.193,2022-10-06 21:44:27,35.478305037209175
102.200.218.193,2022-10-06 20:44:27,14.380554140535912
102.200.218.193,2022-10-06 19:44:27,26.805266129325105
102.200.218.193,2022-10-06 18:44:27,15.205263852625645
102.200.218.193,2022-10-06 17:44:27,25.109699943214363
102.200.218.193,2022-10-06 16:44:27,16.916027990041588
102.200.218.193,2022-10-06 15:44:27,42.89764787265475
102.200.218.193,2022-10-06 14:44:27,16.70330483779847
102.200.218.193,2022-10-06 13:44:27,25.551722359282646
102.200.218.193,2022-10-06 12:44:27,24.927467986559666
102.200.218.193,2022-10-06 11:44:27,27.65778855243177
102.200.218.193,2022-10-06 10:44:27,30.15797036446437
102.200.218.193,2022-10-06 09:44:27,40.88843872526658
102.200.218.193,2022-10-06 08:44:27,16.985736510442113
102.200.218.193,2022-10-06 07:44:27,37.61666332666543
102.200.218.193,2022-10-06 06:44:27,43.22852672795378
102.200.218.193,2022-10-06 05:44:27,1.7739797380229128
102.200.218.193,2022-10-06 04:44:27,36.330032154454166
102.200.218.193,2022-10-06 03:44:27,49.35057074807475
102.200.218.193,2022-10-06 02:44:27,20.429890191307297
102.200.218.193,2022-10-06 01:44:27,40.049556421684194
102.200.218.193,2022-10-06 00:44:27,45.63900505182119
102.200.218.193,2022-10-05 23:44:27,49.89867032856705
102.200.218.193,2022-10-05 22:44:27,27.370923300167327
102.200.218.193,2022-10-05 21:44:27,35.44745644243068
102.200.218.193,2022-10-05 20:44:27,6.7228558872325985
102.200.218.193,2022-10-05 19:44:27,26.393948268887225
102.200.218.193,2022-10-05 18:44:27,32.290926060298084
102.200.218.193,2022-10-05 17:44:27,27.066555462194543
102.200.218.193,2022-10-05 16:44:27,41.76562391528675
102.200.218.193,2022-10-05 15:44:27,37.05349388277063
102.200.218.193,2022-10-05 14:44:27,22.578556941563466
102.200.218.193,2022-10-05 13:44:27,18.872708418238194
102.200.218.193,2022-10-05 12:44:27,10.229735803762486
102.200.218.193,2022-10-05 11:44:27,49.96043399199187
102.200.218.193,2022-10-05 10:44:27,1.6576942564099417
102.200.218.193,2022-10-05 09:44:27,12.317648807766874
102.200.218.193,2022-10-05 08:44:27,3.3804842803234427
102.200.218.193,2022-10-05 07:44:27,12.805493383642496
102.200.218.193,2022-10-05 06:44:27,24.810647276056862
102.200.218.193,2022-10-05 05:44:27,26.202572245507444
102.200.218.193,2022-10-05 04:44:27,24.83348158104956
102.200.218.193,2022-10-05 03:44:27,25.1028154006329
102.200.218.193,2022-10-05 02:44:27,2.5319105443556253
102.200.218.193,2022-10-05 01:44:27,34.72707887483327
102.200.218.193,2022-10-05 00:44:27,47.435105674178786
102.200.218.193,2022-10-04 23:44:27,40.87935011155069
102.200.218.193,2022-10-04 22:44:27,40.68467573310746
102.200.218.193,2022-10-04 21:44:27,0.099018724751887
102.200.218.193,2022-10-04 20:44:27,34.971682976546305
102.200.218.193,2022-10-04 19:44:27,23.45638096035989
102.200.218.193,2022-10-04 18:44:27,21.717246171675892
102.200.218.193,2022-10-04 17:44:27,38.39888318874921
102.200.218.193,2022-10-04 16:44:27,36.58575271910082
102.200.218.193,2022-10-04 15:44:27,4.033121545387663
102.200.218.193,2022-10-04 14:44:27,26.00694566714611
102.200.218.193,2022-10-04 13:44:27,9.462283932400329
102.200.218.193,2022-10-04 12:44:27,29.633835284110866
102.200.218.193,2022-10-04 11:44:27,17.83355986021492
102.200.218.193,2022-10-04 10:44:27,6.33987979277771
102.200.218.193,2022-10-04 09:44:27,35.252762299445095
102.200.218.193,2022-10-04 08:44:27,39.96881769822706
102.200.218.193,2022-10-04 07:44:27,2.4942071968810096
102.200.218.193,2022-10-04 06:44:27,44.760789516190485
102.200.218.193,2022-10-04 05:44:27,46.68638478356851
102.200.218.193,2022-10-04 04:44:27,27.73738965630368
102.200.218.193,2022-10-04 03:44:27,25.625515364399675
102.200.218.193,2022-10-04 02:44:27,4.28645659805929
102.200.218.193,2022-10-04 01:44:27,5.35258122719548
102.200.218.193,2022-10-04 00:44:27,27.32539269726521
102.200.218.193,2022-10-03 23:44:27,42.97643897123729
102.200.218.193,2022-10-03 22:44:27,12.561250113176781
102.200.218.193,2022-10-03 21:44:27,19.185660956563165
102.200.218.193,2022-10-03 20:44:27,2.0632869267510068
102.200.218.193,2022-10-03 19:44:27,35.53188569248948
102.200.218.193,2022-10-03 18:44:27,42.163846436048665
102.200.218.193,2022-10-03 17:44:27,49.62554865743372
102.200.218.193,2022-10-03 16:44:27,23.246351043763365
102.200.218.193,2022-10-03 15:44:27,40.17911188877455
102.200.218.193,2022-10-03 14:44:27,34.990261525424145
102.200.218.193,2022-10-03 13:44:27,44.53803653261284
102.200.218.193,2022-10-03 12:44:27,21.731976870672543
102.200.218.193,2022-10-03 11:44:27,7.51688958248732
102.200.218.193,2022-10-03 10:44:27,27.135629988598236
102.200.218.193,2022-10-03 09:44:27,0.22860203746362107
102.200.218.193,2022-10-03 08:44:27,34.47537474082852
102.200.218.193,2022-10-03 07:44:27,31.275528753996447
102.200.218.193,2022-10-03 06:44:27,7.178898457225075
102.200.218.193,2022-10-03 05:44:27,3.527468638207792
102.200.218.193,2022-10-03 04:44:27,46.96260520232266
102.200.218.193,2022-10-03 03:44:27,25.56299473681804
102.200.218.193,2022-10-03 02:44:27,4.607869427935373
102.200.218.193,2022-10-03 01:44:27,30.01791134682782
102.200.218.193,2022-10-03 00:44:27,33.56642070032598
102.200.218.193,2022-10-02 23:44:27,11.797186846394037
102.200.218.193,2022-10-02 22:44:27,22.372529337580783
102.200.218.193,2022-10-02 21:44:27,10.063292978703853
102.200.218.193,2022-10-02 20:44:27,27.666638418399884
102.200.218.193,2022-10-02 19:44:27,42.371465113690654
102.200.218.193,2022-10-02 18:44:27,10.062452699074132
102.200.218.193,2022-10-02 17:44:27,16.106607788031567
102.200.218.193,2022-10-02 16:44:27,41.7473091316891
102.200.218.193,2022-10-02 15:44:27,36.09542325032015
102.200.218.193,2022-10-02 14:44:27,30.507690042689696
102.200.218.193,2022-10-02 13:44:27,32.638960782488084
102.200.218.193,2022-10-02 12:44:27,35.34072222090537
102.200.218.193,2022-10-02 11:44:27,39.66101176190576
102.200.218.193,2022-10-02 10:44:27,33.92726050152083
102.200.218.193,2022-10-02 09:44:27,22.34856582504616
102.200.218.193,2022-10-02 08:44:27,29.320942586109215
102.200.218.193,2022-10-02 07:44:27,4.337387053751124
102.200.218.193,2022-10-02 06:44:27,16.050050884731515
102.200.218.193,2022-10-02 05:44:27,0.307318904196624
102.200.218.193,2022-10-02 04:44:27,19.592708297393795
102.200.218.193,2022-10-02 03:44:27,18.579926320419144
102.200.218.193,2022-10-02 02:44:27,1.4957241681414823
102.200.218.193,2022-10-02 01:44:27,9.212442242290109
102.200.218.193,2022-10-02 00:44:27,11.281779150746207
102.200.218.193,2022-10-01 23:44:27,36.418096060289265
102.200.218.193,2022-10-01 22:44:27,5.777957158183039
102.200.218.193,2022-10-01 21:44:27,8.178222017008979
102.200.218.193,2022-10-01 20:44:27,28.41165108566454
102.200.218.193,2022-10-01 19:44:27,47.811756736729045
102.200.218.193,2022-10-01 18:44:27,22.050424571695938
102.200.218.193,2022-10-01 17:44:27,23.08586445150557
102.200.218.193,2022-10-01 16:44:27,23.385645756060676
102.200.218.193,2022-10-01 15:44:27,16.377495416999437
102.200.218.193,2022-10-01 14:44:27,1.7575904340364157
102.200.218.193,2022-10-01 13:44:27,35.37295377984279
102.200.218.193,2022-10-01 12:44:27,13.046478583934483
102.200.218.193,2022-10-01 11:44:27,41.45359594090283
102.200.218.193,2022-10-01 10:44:27,33.722761832731905
102.200.218.193,2022-10-01 09:44:27,40.62497313275276
102.200.218.193,2022-10-01 08:44:27,11.976685396550856
102.200.218.193,2022-10-01 07:44:27,17.488682550271438
102.200.218.193,2022-10-01 06:44:27,10.161541199831786
102.200.218.193,2022-10-01 05:44:27,41.22888665213604
102.200.218.193,2022-10-01 04:44:27,12.569084249917406
102.200.218.193,2022-10-01 03:44:27,36.01996095809382
102.200.218.193,2022-10-01 02:44:27,34.94026076724338
102.200.218.193,2022-10-01 01:44:27,48.82105070582134
102.200.218.193,2022-10-01 00:44:27,18.500731233726114
102.200.218.193,2022-09-30 23:44:27,34.48543752842154
102.200.218.193,2022-09-30 22:44:27,28.642828268537595
102.200.218.193,2022-09-30 21:44:27,14.352777195348775
102.200.218.193,2022-09-30 20:44:27,3.544395969362746
102.200.218.193,2022-09-30 19:44:27,36.45109147073138
102.200.218.193,2022-09-30 18:44:27,31.836051761891724
102.200.218.193,2022-09-30 17:44:27,6.867809881959452
102.200.218.193,2022-09-30 16:44:27,10.738324291371043
102.200.218.193,2022-09-30 15:44:27,46.05638694332878
102.200.218.193,2022-09-30 14:44:27,33.102524795295224
102.200.218.193,2022-09-30 13:44:27,39.96519214682599
102.200.218.193,2022-09-30 12:44:27,45.08922056086323
102.200.218.193,2022-09-30 11:44:27,1.4068409734072307
102.200.218.193,2022-09-30 10:44:27,47.80600270453928
102.200.218.193,2022-09-30 09:44:27,2.782690611178973
102.200.218.193,2022-09-30 08:44:27,47.85818135908889
102.200.218.193,2022-09-30 07:44:27,28.518853320652
102.200.218.193,2022-09-30 06:44:27,10.897078958630113
102.200.218.193,2022-09-30 05:44:27,44.078332713426796
102.200.218.193,2022-09-30 04:44:27,38.59442211543069
102.200.218.193,2022-09-30 03:44:27,32.959187226062106
102.200.218.193,2022-09-30 02:44:27,11.576551892751908
102.200.218.193,2022-09-30 01:44:27,30.84890028957729
102.200.218.193,2022-09-30 00:44:27,16.829986852778518
102.200.218.193,2022-09-29 23:44:27,46.31743627554585
102.200.218.193,2022-09-29 22:44:27,8.936119259163878
102.200.218.193,2022-09-29 21:44:27,7.462712167626911
102.200.218.193,2022-09-29 20:44:27,32.52419522252346
102.200.218.193,2022-09-29 19:44:27,46.490510483978134
102.200.218.193,2022-09-29 18:44:27,30.314929292915966
102.200.218.193,2022-09-29 17:44:27,38.908207682476714
102.200.218.193,2022-09-29 16:44:27,30.204900426345816
102.200.218.193,2022-09-29 15:44:27,1.7630484188649875
102.200.218.193,2022-09-29 14:44:27,29.420222176139145
102.200.218.193,2022-09-29 13:44:27,8.997907353457048
102.200.218.193,2022-09-29 12:44:27,6.987136014345935
102.200.218.193,2022-09-29 11:44:27,45.69915935342309
102.200.218.193,2022-09-29 10:44:27,48.90234300812131
102.200.218.193,2022-09-29 09:44:27,39.286443242307186
102.200.218.193,2022-09-29 08:44:27,31.37613394702075
102.200.218.193,2022-09-29 07:44:27,41.75788458563917
102.200.218.193,2022-09-29 06:44:27,23.985770952015812
102.200.218.193,2022-09-29 05:44:27,36.929097655399204
102.200.218.193,2022-09-29 04:44:27,8.915264012918216
102.200.218.193,2022-09-29 03:44:27,8.555053919609279
102.200.218.193,2022-09-29 02:44:27,31.209031557999367
102.200.218.193,2022-09-29 01:44:27,5.4440248542416745
102.200.218.193,2022-09-29 00:44:27,40.04849944654328
102.200.218.193,2022-09-28 23:44:27,2.6123554236053668
102.200.218.193,2022-09-28 22:44:27,21.35164996822739
102.200.218.193,2022-09-28 21:44:27,34.88945597182952
102.200.218.193,2022-09-28 20:44:27,5.700749678033468
102.200.218.193,2022-09-28 19:44:27,33.96502457396581
102.200.218.193,2022-09-28 18:44:27,16.281432970456166
102.200.218.193,2022-09-28 17:44:27,18.956108443376074
102.200.218.193,2022-09-28 16:44:27,3.487245129990452
102.200.218.193,2022-09-28 15:44:27,36.940933896615256
102.200.218.193,2022-09-28 14:44:27,33.98408387774912
102.200.218.193,2022-09-28 13:44:27,31.332973866236447
102.200.218.193,2022-09-28 12:44:27,20.068561428998382
102.200.218.193,2022-09-28 11:44:27,41.150781268738804
102.200.218.193,2022-09-28 10:44:27,46.40024130141976
102.200.218.193,2022-09-28 09:44:27,13.805187461284325
102.200.218.193,2022-09-28 08:44:27,29.775313288357992
102.200.218.193,2022-09-28 07:44:27,36.6619205686665
102.200.218.193,2022-09-28 06:44:27,39.58826507802563
102.200.218.193,2022-09-28 05:44:27,24.189171530913956
102.200.218.193,2022-09-28 04:44:27,33.104340389026035
102.200.218.193,2022-09-28 03:44:27,7.204810619089891
102.200.218.193,2022-09-28 02:44:27,29.916021110875864
102.200.218.193,2022-09-28 01:44:27,25.127330864434956
102.200.218.193,2022-09-28 00:44:27,13.08230449234119
102.200.218.193,2022-09-27 23:44:27,27.304341066867423
102.200.218.193,2022-09-27 22:44:27,19.461105261480338
102.200.218.193,2022-09-27 21:44:27,0.5975718499307203
102.200.218.193,2022-09-27 20:44:27,28.324376932891592
102.200.218.193,2022-09-27 19:44:27,2.0181677956852107
102.200.218.193,2022-09-27 18:44:27,22.71211256256261
102.200.218.193,2022-09-27 17:44:27,37.4932388622407
102.200.218.193,2022-09-27 16:44:27,23.90207424350376
102.200.218.193,2022-09-27 15:44:27,29.990080063749673
102.200.218.193,2022-09-27 14:44:27,36.64443747498069
102.200.218.193,2022-09-27 13:44:27,29.237317897194632
102.200.218.193,2022-09-27 12:44:27,15.022085249407485
102.200.218.193,2022-09-27 11:44:27,8.904010841428644
102.200.218.193,2022-09-27 10:44:27,17.71417046611828
102.200.218.193,2022-09-27 09:44:27,4.305857583321238
102.200.218.193,2022-09-27 08:44:27,2.0351483343194587
102.200.218.193,2022-09-27 07:44:27,18.995266231093368
102.200.218.193,2022-09-27 06:44:27,20.916737386741286
102.200.218.193,2022-09-27 05:44:27,12.049232122044318
102.200.218.193,2022-09-27 04:44:27,38.9847794039019
102.200.218.193,2022-09-27 03:44:27,31.405658738115527
102.200.218.193,2022-09-27 02:44:27,18.693760809084694
102.200.218.193,2022-09-27 01:44:27,6.824179556901394
102.200.218.193,2022-09-27 00:44:27,21.53643992219647
102.200.218.193,2022-09-26 23:44:27,27.800107706637622
102.200.218.193,2022-09-26 22:44:27,43.79695694973603
102.200.218.193,2022-09-26 21:44:27,5.747559082979359
102.200.218.193,2022-09-26 20:44:27,6.573043024109126
102.200.218.193,2022-09-26 19:44:27,12.789157017190883
102.200.218.193,2022-09-26 18:44:27,14.312592557368992
102.200.218.193,2022-09-26 17:44:27,23.923309481761063
102.200.218.193,2022-09-26 16:44:27,19.77669851010097
102.200.218.193,2022-09-26 15:44:27,17.660017025302093
102.200.218.193,2022-09-26 14:44:27,18.52769759543702
102.200.218.193,2022-09-26 13:44:27,30.944014809353394
102.200.218.193,2022-09-26 12:44:27,5.162522634679973
102.200.218.193,2022-09-26 11:44:27,29.559970052080963
102.200.218.193,2022-09-26 10:44:27,37.66366557456142
102.200.218.193,2022-09-26 09:44:27,2.707245939987696
102.200.218.193,2022-09-26 08:44:27,33.97966504618528
102.200.218.193,2022-09-26 07:44:27,14.25578624437519
102.200.218.193,2022-09-26 06:44:27,2.094500750177591
102.200.218.193,2022-09-26 05:44:27,35.67991428112835
102.200.218.193,2022-09-26 04:44:27,11.364668820997137
102.200.218.193,2022-09-26 03:44:27,19.170290892550902
102.200.218.193,2022-09-26 02:44:27,37.53970056187422
102.200.218.193,2022-09-26 01:44:27,17.482310429193365
102.200.218.193,2022-09-26 00:44:27,8.269254062304277
102.200.218.193,2022-09-25 23:44:27,2.092686039176445
102.200.218.193,2022-09-25 22:44:27,8.414518994946052
102.200.218.193,2022-09-25 21:44:27,21.796097494362215
102.200.218.193,2022-09-25 20:44:27,8.415594987923807
102.200.218.193,2022-09-25 19:44:27,28.87512867630499
102.200.218.193,2022-09-25 18:44:27,43.80696610741845
102.200.218.193,2022-09-25 17:44:27,0.09902546822464497
102.200.218.193,2022-09-25 16:44:27,42.981934783238444
102.200.218.193,2022-09-25 15:44:27,23.897832744826207
102.200.218.193,2022-09-25 14:44:27,12.96904737428714
102.200.218.193,2022-09-25 13:44:27,1.1044065112006507
102.200.218.193,2022-09-25 12:44:27,30.423237050352064
102.200.218.193,2022-09-25 11:44:27,32.6564039992413
102.200.218.193,2022-09-25 10:44:27,22.797167509455008
102.200.218.193,2022-09-25 09:44:27,16.05351154171128
102.200.218.193,2022-09-25 08:44:27,30.854502900582837
102.200.218.193,2022-09-25 07:44:27,45.21655504292287
102.200.218.193,2022-09-25 06:44:27,20.558984064445546
102.200.218.193,2022-09-25 05:44:27,9.087670934601261
102.200.218.193,2022-09-25 04:44:27,48.25581313322484
102.200.218.193,2022-09-25 03:44:27,35.29904782921594
102.200.218.193,2022-09-25 02:44:27,45.607278490846525
102.200.218.193,2022-09-25 01:44:27,47.61208471108185
102.200.218.193,2022-09-25 00:44:27,27.211815044765643
